"1","IPR021927","Protein of unknown function DUF3540"
"1","IPR021891","Telomerase ribonucleoprotein complex - RNA-binding domain"
"1","IPR021880","Protein of unknown function DUF3489"
"1","IPR021872","Protein of unknown function DUF3483"
"1","IPR021845","Protein of unknown function DUF3440"
"1","IPR021813","Protein of unknown function DUF3392"
"1","IPR021808","Protein of unknown function DUF3383"
"1","IPR021806","Protein of unknown function DUF3379"
"1","IPR021787","Protein of unknown function DUF3352"
"1","IPR021784","Protein of unknown function DUF3349"
"1","IPR021770","Protein of unknown function DUF3335"
"1","IPR021733","Protein of unknown function DUF3304"
"1","IPR021704","Protein of unknown function DUF3287"
"1","IPR021686","Protein of unkown function DUF3268"
"1","IPR021679","Toxin endonuclease, YhaV"
"1","IPR021638","Protein of unknown function DUF3244"
"1","IPR021564","Protein of unknown function DUF3203"
"1","IPR021560","Protein of unknown function DUF3021"
"1","IPR021530","Protein of unknown function DUF2877"
"1","IPR021521","Protein of unknown function DUF3185"
"1","IPR021516","Protein of unknown function DUF3179"
"1","IPR021513","Ralstonia phage RSL1, Orf186"
"1","IPR021509","Protein of unknown function DUF3169"
"1","IPR021505","Bacteriophage B3, Orf6"
"1","IPR021502","Protein of unknown function DUF3158"
"1","IPR021487","Protein of unknown function DUF3140"
"1","IPR021446","Protein of unknown function DUF3096"
"1","IPR021444","Protein of unknown function DUF3094"
"1","IPR021438","Protein of unknown function DUF3087"
"1","IPR021427","Protein of unknown function DUF3077"
"1","IPR021388","Bacteriophage 933W, L0084"
"1","IPR021381","Protein of unknown function DUF3011"
"1","IPR021362","Protein of unknown function DUF2834"
"1","IPR021341","Protein of unknown function DUF2958"
"1","IPR021339","Protein of unknown function DUF2956"
"1","IPR021323","Protein of unknown function DUF2927"
"1","IPR021322","Protein of unknown function DUF2924"
"1","IPR021303","Uncharacterised protein family, inner membrane, YbhQ"
"1","IPR021302","Protein of unknown function DUF2780, VcgC/VcgE"
"1","IPR021301","Domain of unknown functionDUF2779"
"1","IPR021266","Kdo hydroxylase"
"1","IPR021263","Protein of unknown function DUF2840"
"1","IPR021253","Protein of unknown function DUF2796"
"1","IPR021242","Protein of unknown function DUF2799"
"1","IPR021233","Protein of unknown function DUF2783"
"1","IPR021226","Protein of unknown function DUF2744"
"1","IPR021224","Protein of unknown function DUF2690"
"1","IPR021183","N-terminal acetyltransferase A, auxiliary subunit"
"1","IPR021140","Alkaline proteinase inhibitor/ Outer membrane lipoprotein Omp19"
"1","IPR021124","CRISPR-associated protein, Cas5"
"1","IPR021091","Mercury ion transport, MerF"
"1","IPR021078","Membrane-integrating protein Mistic"
"1","IPR021068","HTH DNA binding domain"
"1","IPR021055","Type-IV b secretion system, inner-membrane complex component"
"1","IPR020994","Uncharacterised protein family, calcium binding protein, CcbP"
"1","IPR020895","Frataxin conserved site"
"1","IPR020848","AP endonuclease 1, conserved site"
"1","IPR020834","Lipoxygenase, conserved site"
"1","IPR020808","Bacterial microcompartments protein, conserved site"
"1","IPR020593","Gamma-glutamyl phosphate reductase GPR, conserved site"
"1","IPR020518","Transcription regulator PrtN"
"1","IPR020483","Uncharacterised protein family YgbA"
"1","IPR020354","Competence, DNA-entry nuclease inhibitor, ComJ"
"1","IPR020348","Uncharacterised protein family YvaD"
"1","IPR020308","Uncharacterised protein family, Ynq1"
"1","IPR020302","Uncharacterized YnfE-like"
"1","IPR020275","Family of unknown function DUF5592"
"1","IPR020258","Uncharacterised protein family YbeF"
"1","IPR020208","Protein of unknown function DUF2712"
"1","IPR020139","Protein of unknown function DUF2642"
"1","IPR020132","Tail assembly gene products 24/25"
"1","IPR020127","Colicin-E5 immunity protein"
"1","IPR020119","Pseudouridine synthase TruD, conserved site"
"1","IPR020043","Deacetylase Atu3266-like"
"1","IPR020036","UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase"
"1","IPR020027","Pseudaminic acid biosynthesis-associated methyltransferase"
"1","IPR020005","Flagellar export ATPase FliI, clade 1"
"1","IPR020004","UDP-N-acetylglucosamine 2-epimerase,UDP-hydrolysing"
"1","IPR019963","Futalosine hydrolase"
"1","IPR019952","F420-dependent oxidoreductase-predicted, Rv1855c"
"1","IPR019944","F420-dependent glucose-6-phosphate dehydrogenase"
"1","IPR019925","DNA repair protein, predicted"
"1","IPR019922","Luciferase-like, F420-dependent oxidoreductase, MSMEG4141, predicted"
"1","IPR019917","FMN reductase (NADH) RutF"
"1","IPR019897","RidA, conserved site"
"1","IPR019896","Polysaccharide pyruvyl transferase, CsaB"
"1","IPR019889","DNA helicase, DnaB-like, phage"
"1","IPR019882","Conserved hypothetical protein CHP03643"
"1","IPR019876","2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase, gammaproteobacteria"
"1","IPR019857","CRISPR-associated protein Cas1, YPEST subtype"
"1","IPR019793","Peroxidases heam-ligand binding site"
"1","IPR019704","Flagellar assembly regulator FliX, class II"
"1","IPR019685","Protein of unknown function DUF2534"
"1","IPR019681","Protein of unknown function DUF2530"
"1","IPR019670","Protein of unkown function DUF2523"
"1","IPR019652","Protein of unknown function DUF2509"
"1","IPR019650","Protein of unknown function DUF2513"
"1","IPR019638","Protein of unknown function DUF2502"
"1","IPR019637","Protein of unknown function DUF2501"
"1","IPR019635","Protein of unknown function DUF2500"
"1","IPR019621","Protein of unknown function DUF2491"
"1","IPR019612","Minor capsid protein, putative"
"1","IPR019534","Protein of unknown function DUF2452"
"1","IPR019494","FIST, C-domain"
"1","IPR019396","Transmembrane Fragile-X-F-associated protein"
"1","IPR019305","Uncharacterised protein family Smp"
"1","IPR019294","Translational regulator Com"
"1","IPR019278","DICT domain"
"1","IPR019261","Domain of unknown function DUF2263"
"1","IPR019235","Protein of unknown function DUF2178, transmembrane"
"1","IPR019231","Protein of unknown function DUF2170"
"1","IPR019226","Protein of unknown function DUF2158"
"1","IPR019216","Protein of unknown function DUF2116, Zn-ribbon"
"1","IPR019149","Abhydrolase domain containing 18"
"1","IPR019103","Aspartic peptidase, DDI1-type"
"1","IPR019092","CRISPR-assoc protein, NE0113/Csx13"
"1","IPR019020","Cytochrome c-552/DMSO reductase-like, haem-binding domain"
"1","IPR018988","Protein of unknown function DUF2000"
"1","IPR018964","Bacteriophage phiJL001, Gp84, C-terminal"
"1","IPR018955","Branched-chain alpha-ketoacid dehydrogenase kinase/Pyruvate dehydrogenase kinase, N-terminal"
"1","IPR018954","Beta-galactosidase, domain 2"
"1","IPR018944","DNA polymerase lambda, fingers domain"
"1","IPR018927","Toxin co-regulated pilus biosynthesis protein Q, C-terminal"
"1","IPR018925","Phage terminase small subunit"
"1","IPR018912","Protein of unknown function DUF2478"
"1","IPR018908","Putative transmembrane family 234"
"1","IPR018874","Bacteriophage Mx8, p63, C-terminal"
"1","IPR018834","DNA/RNA-binding domain, Est1-type"
"1","IPR018773","Methyltransferase regulatory domain, predicted"
"1","IPR018746","Protein of unknown function DUF2298"
"1","IPR018739","Domain of unknown function DUF2281"
"1","IPR018738","Protein of unknown function DUF2280"
"1","IPR018699","Protein of unknown function DUF2203"
"1","IPR018663","Protein of unknown function DUF2101, membrane"
"1","IPR018654","Putative toxin of bacterial toxin-antitoxin pair"
"1","IPR018652","Protein of unknown function DUF2082, nucleic-acid-binding, Zn-ribbon"
"1","IPR018648","Protein of unknown function DUF2076"
"1","IPR018632","C-terminal AAA-associated domain"
"1","IPR018593","tRNA-splicing endonuclease subunit Sen15"
"1","IPR018590","Uncharacterised domain YvfG"
"1","IPR018530","Domain of unknown function DUF1987"
"1","IPR018502","Annexin repeat"
"1","IPR018473","Hermes trasposase, DNA-binding domain"
"1","IPR018395","2-keto-3-deoxygluconate permease, subgroup"
"1","IPR018378","C-type lectin, conserved site"
"1","IPR018335","Transcription regulator HTH, Crp-type, conserved site"
"1","IPR018298","Adrenodoxin, iron-sulphur binding site"
"1","IPR018289","MULE transposase domain"
"1","IPR018270","Concentrative nucleoside transporter, metazoan/bacterial"
"1","IPR018232","Glycoside hydrolase, family 37, conserved site"
"1","IPR018176","Tryptophanase, conserved site"
"1","IPR018168","Ubiquinone biosynthesis hydroxylase, UbiH/UbiF/VisC/COQ6, conserved site"
"1","IPR018152","Superoxide dismutase, copper/zinc, binding site"
"1","IPR018114","Serine proteases, trypsin family, histidine active site"
"1","IPR018099","Purine phosphorylase, family 2, conserved site"
"1","IPR018053","Glycoside hydrolase, family 32, active site"
"1","IPR018046","Pili assembly chaperone, conserved site"
"1","IPR018040","Pectinesterase, Tyr active site"
"1","IPR018024","Cobalamin (vitamin B12) transport protein CbiM"
"1","IPR018004","KilA, N-terminal/APSES-type HTH, DNA-binding"
"1","IPR017964","DNA-directed DNA polymerase, family B, conserved site"
"1","IPR017846","Nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase, prokaryotic"
"1","IPR017833","Hopanoid biosynthesis associated radical SAM protein HpnH"
"1","IPR017832","Glycosyl transferase, family 2, hopene-associated, HpnB"
"1","IPR017829","Hopanoid-associated sugar epimerase"
"1","IPR017827","Hydroxysqualene synthase HpnC"
"1","IPR017818","Plasmid partitioning protein, RepA"
"1","IPR017817","Mycothione reductase"
"1","IPR017803","Conserved hypothetical protein CHP03437, C-terminal, Solibacter usitatus"
"1","IPR017802","VWFA-related, acidobacterial-type"
"1","IPR017794","Urea carboxylase-associated, permease"
"1","IPR017784","ABC transporter, choline, permease protein"
"1","IPR017767","Bacterial phospholipase C, phosphocholine-specific"
"1","IPR017757","Transcriptional repressor BetI"
"1","IPR017754","Agmatine deiminase"
"1","IPR017741","FAD-dependent oxidoreductase, HpnW"
"1","IPR017733","Type VI secretion system peptidoglycan-associated domain"
"1","IPR017726","Fe/S biogenesis protein NfuA"
"1","IPR017692","Alternate ATP synthase, F0complex, subunit A"
"1","IPR017691","ATP synthase subunit beta, bacterial and archaeal"
"1","IPR017690","Outer membrane insertion C-terminal signal, omp85 target"
"1","IPR017663","ABC transport system, 1-aminoethylphosphonate-binding protein, putative"
"1","IPR017657","L-lysine 6-transaminase"
"1","IPR017640","Anthranilate 1,2-dioxygenase, small subunit"
"1","IPR017624","Catechol 2,3 dioxygenase"
"1","IPR017620","Cyclohexanecarboxyl-CoA dehydrogenase"
"1","IPR017605","Benzoyl-CoA reductase, bzd-type, Q subunit"
"1","IPR017598","Sulphur transferase DndC, putative"
"1","IPR017544","Exosortase 2"
"1","IPR017540","Exosortase 1"
"1","IPR017536","Glutamine synthetase, type III"
"1","IPR017502","Sortase B cell surface sorting signal"
"1","IPR017491","Photosystem I protein PsaC"
"1","IPR017479","Tyrosine-protein kinase, chain length determinant protein EpsG"
"1","IPR017478","Polysaccharide export EpsE"
"1","IPR017468","Chain length determinant protein EpsF"
"1","IPR017466","ATPase, secretion system, PEP-CTERM, predicted"
"1","IPR017465","Exopolysaccharide biosynthesis operon, EpsL, proteobacteria"
"1","IPR017211","Uncharacterised conserved protein UCP037465, zinc finger protein, AF1427"
"1","IPR017162","Uncharacterised conserved protein UCP037266"
"1","IPR016965","Phosphatase PHOSPHO-type"
"1","IPR016913","Uncharacterised conserved protein UCP029215"
"1","IPR016888","Uncharacterised conserved protein UCP028498"
"1","IPR016568","Sulphur oxidation, SoxY"
"1","IPR016410","Bacteriophage-associated immunity protein"
"1","IPR016186","C-type lectin-like/link domain superfamily"
"1","IPR016106","Histidine decarboxylase proenzyme, N-terminal"
"1","IPR016093","MIR motif"
"1","IPR016025","Clathrin heavy chain, N-terminal"
"1","IPR015972","Ribosomal protein L19/L19e, domain 1"
"1","IPR015406","Domain of unknown function DUF1983"
"1","IPR015397","Glycosyl transferase 1, domain A"
"1","IPR015374","Chs5p-Arf1p binding"
"1","IPR015364","Rhamnogalacturonase B, N-terminal"
"1","IPR015324","Ribosomal protein Rsm22-like"
"1","IPR015323","Flavocytochrome c sulphide dehydrogenase, flavin-binding"
"1","IPR015293","Domain of unknown function DUF1957"
"1","IPR015289","Alpha-L-arabinofuranosidase B, catalytic"
"1","IPR015222","Phosphatidate cytidylyltransferase, mitochondrial"
"1","IPR015182","Quinohemoprotein amine dehydrogenase, alpha subunit, haem binding domain"
"1","IPR015179","Alpha-amylase/4-alpha-glucanotransferase, C-terminal"
"1","IPR015176","Lyase, N-terminal"
"1","IPR015144","Type III secretion system effector delivery regulator TyeA"
"1","IPR015126","Mu DNA binding, I gamma subdomain"
"1","IPR015075","Acetylaranotin biosynthesis cluster protein L"
"1","IPR015068","Protein of unknown function DUF1877"
"1","IPR015066","Domain of unknown function DUF1902"
"1","IPR015045","Protein of unknown function DUF1861"
"1","IPR015014","PhoQ Sensor"
"1","IPR014990","Protein of unknown function DUF1838"
"1","IPR014983","GAD-related"
"1","IPR014895","Alginate lyase 2"
"1","IPR014875","Mor transcription activator"
"1","IPR014861","Uncharacterised domain CNP1"
"1","IPR014843","Protein Him1/Fmp52"
"1","IPR014807","Cytochrome c oxidase assembly factor 1"
"1","IPR014508","Uncharacterised conserved protein withTPR-like repeats"
"1","IPR014328","Restriction endonuclease, type II, Alw26I/Eco31I/Esp3I"
"1","IPR014321","Phage shock protein, PspD"
"1","IPR014307","Xanthine dehydrogenase, small subunit"
"1","IPR014305","RNA polymerase sigma-G type, actinobacteria"
"1","IPR014304","RNA polymerase sigma-Z type"
"1","IPR014300","RNA polymerase sigma-V type"
"1","IPR014285","Nitrogen fixation negative regulator NifL"
"1","IPR014283","Ferredoxin III 4[4Fe-4S], nif-specific"
"1","IPR014282","Nitrogen fixation protein NifM"
"1","IPR014255","Spore coat protein CotS"
"1","IPR014251","Sporulation protease LonB"
"1","IPR014221","Sporulation stage II, protein E"
"1","IPR014207","Cytochrome o ubiquinol oxidase, subunit I"
"1","IPR014177","Putative formate dehydrogenase, TAT signal-containing"
"1","IPR014170","TonB system transport protein ExbD type-1"
"1","IPR014156","Nickel ABC transporter, permease subunit NikB"
"1","IPR014155","Type IV secretion system protein VirB11"
"1","IPR014138","Nickel import ATP-binding protein NikD"
"1","IPR014122","Demethylmenaquinone methyltransferase"
"1","IPR014118","Type IV conjugative transfer system protein TraV"
"1","IPR014082","CRISPR-associated protein, Cas02710"
"1","IPR014077","Carboxysome peptide B"
"1","IPR014071","Copper transport repressor CopY/TcrY"
"1","IPR014069","Guanosine pentaphosphate synthetase I/polyribonucleotide nucleotidyltransferase"
"1","IPR013979","Translation initiation factor, beta propellor-like domain"
"1","IPR013978","MEKHLA"
"1","IPR013935","TRAPP II complex, Trs120"
"1","IPR013857","NADH:ubiquinone oxidoreductase intermediate-associated protein 30"
"1","IPR013819","Lipoxygenase, C-terminal"
"1","IPR013761","Sterile alpha motif/pointed domain superfamily"
"1","IPR013741","Repressor KorB domain"
"1","IPR013729","Multiprotein bridging factor 1, N-terminal"
"1","IPR013728","Domain of unknown function DUF1735"
"1","IPR013696","Domain of unknown function DUF1743"
"1","IPR013646","Uncharacterised GTP-binding protein, C-terminal"
"1","IPR013641","Protein KTI12/L-seryl-tRNA(Sec) kinase"
"1","IPR013637","Lysine-specific demethylase-like domain"
"1","IPR013598","Exportin-1/Importin-beta-like"
"1","IPR013540","Chitinase A N-terminal"
"1","IPR013514","Protein of unknown function DUF3199, YqbG"
"1","IPR013494","Conserved hypothetical protein CHP02678"
"1","IPR013480","Nitrogen fixation protein NifX"
"1","IPR013473","Conserved hypothetical protein CHP02653, peptidase S16 non-peptidase homologue"
"1","IPR013472","Conserved hypothetical protein CHP02652"
"1","IPR013466","Thymidine phosphorylase/AMP phosphorylase"
"1","IPR013461","ATP-dependent Clp protease ATP-binding subunit ClpA"
"1","IPR013447","Rhamnulose-1-phosphate aldolase"
"1","IPR013443","Putative CRISPR-associated protein, VVA1548 family"
"1","IPR013438","Sporulation stage V, protein E"
"1","IPR013436","Mobile mystery protein B"
"1","IPR013417","Conserved hypothetical protein CHP02588"
